18050,7023793,1,79,3,NA,"",1,2,1025000,1
18051,7023794,1,60,6,1,"",2,6,3156400,3
18052,7023795,2,51,5,NA,"",1,2,290000,1
18053,7023796,1,29,6,1,"",1,3,889633.333333333,2
18054,7023798,1,90,3,NA,"",0,1,125000,1
18055,7023799,2,42,2,1,"",0,2,3e+05,1
18056,7023800,2,57,5,NA,"",0,2,5190633.33333333,2
18057,7023801,1,35,6,1,"",4,6,1233333.33333333,2
18058,7023802,1,66,6,1,"",4,7,890000,3
18059,7023803,1,22,6,1,"",0,2,1069300,1
18060,7023804,2,32,5,NA,"",2,4,105000,2
18061,7023805,1,36,1,1,"",4,6,7e+05,2
18062,7023806,2,84,3,NA,"",0,1,175000,1
18063,7023807,1,73,6,1,"",0,2,3766666.66666667,1
18064,7023808,1,80,1,1,"",0,2,175000,1
18065,7023809,1,62,6,1,"",0,2,4e+05,1
18066,7023810,1,39,6,1,"",1,3,1027500,2
18067,7023811,2,66,6,2,"",2,5,6650000,3
18068,7023812,1,45,5,NA,"",0,1,2e+05,1
18069,7023814,2,55,5,NA,"",0,1,166666.666666667,1
18070,7023815,1,49,2,1,"",2,7,775000,3
18071,7023816,1,99,5,NA,"",0,1,250000,1
18072,7023818,1,99,5,NA,"",0,1,1e+05,1
18073,7023819,2,59,5,NA,"",0,1,50000,1
18074,7023820,1,32,1,1,"",2,4,1313333.33333333,3
18075,7023821,1,27,2,1,"",0,2,250000,1
18076,7023822,1,36,2,1,"",2,4,559000,2
18077,7023823,2,68,4,NA,"",1,2,866666.666666667,1
18078,7023824,1,61,2,1,"",1,5,874000,3
18079,7023825,1,73,6,1,"",1,3,1925000,2
18080,7023827,1,63,6,1,"",0,2,1300000,2
18081,7023830,1,38,2,1,"",0,2,1180000,1
18082,7023831,1,30,2,1,"",2,4,1181250,1
18083,7023832,1,56,5,NA,"",0,1,1360000,1
18084,7023833,2,71,4,NA,"",0,1,520000,1
18085,7023834,1,26,1,1,"",1,3,340000,1
18086,7023835,1,60,5,NA,"",0,1,270000,1
18087,7023836,1,48,6,1,"",2,4,537000,2
18088,7023837,1,58,2,1,"",2,5,1635833.33333333,3
18089,7023838,1,66,6,1,"",1,3,805000,1
18090,7023839,1,43,6,1,"",3,5,1442500,3
18091,7023840,1,64,6,1,"",0,4,1568333.33333333,2
18092,7023841,1,63,2,1,"",1,3,1620000,3
18093,7023842,1,55,2,1,"",2,5,3550000,2
18094,7023844,1,58,1,1,"",3,5,1832712,2
18095,7023846,1,36,2,1,"",2,4,1792500,2
18096,7023847,1,52,2,1,"",3,5,3260000,3
18097,7023848,1,68,2,1,"",0,2,1150000,1
18098,7023849,2,32,4,NA,"",2,3,1475000,2
18099,7023850,1,59,6,1,"",0,2,1330114.33333333,1
18100,7023851,1,65,2,1,"",0,2,492000,1
18101,7023852,1,49,2,1,"",3,5,845000,3
18102,7023853,1,76,5,NA,"",0,1,430000,1
18103,7023854,1,62,4,NA,"",0,1,4500000,1
18104,7023855,1,38,2,1,"",2,4,642500,1
18105,7023856,2,48,2,1,"",0,2,3e+05,1
18106,7023858,1,39,1,1,"",0,2,4e+05,1
18107,7023860,2,81,3,NA,"",1,2,260000,2
18108,7023861,1,51,2,2,"",0,1,620000,1
18109,7023862,1,27,2,1,"",1,3,1433333.33333333,1
18110,7023863,2,50,4,NA,"999_01",1,3,1080000,2
18111,7023864,1,41,4,NA,"",0,1,990000,1
18112,7023866,2,64,2,1,"",1,3,884166.666666667,2
18113,7023867,1,55,6,1,"",0,3,1472500,2
18114,7023868,1,52,2,1,"",1,6,1753333.33333333,2
18115,7023869,1,65,4,NA,"",0,1,1366666.66666667,1
18116,7023871,1,58,2,1,"",2,5,855000,4
18117,7023872,2,31,5,NA,"",3,5,430833.333333333,3
18118,7023874,1,34,6,1,"",2,5,1845000,3
18119,7023875,2,62,3,NA,"",0,1,830000,1
18120,7023876,1,53,4,NA,"",2,6,2450000,3
18121,7023877,2,50,4,NA,"",1,4,1230000,2
18122,7023878,1,37,2,1,"",4,7,2253166.66666667,2
18123,7023879,1,40,6,1,"",1,3,630000,2
18124,7023880,1,43,2,1,"",1,3,5e+05,2
18125,7023881,2,35,5,NA,"",2,3,932166.666666667,3
18126,7023882,2,28,2,1,"",2,4,2330000,2
18127,7023883,1,73,6,1,"",1,3,2e+05,2
18128,7023884,2,66,3,NA,"",1,2,1385000,2
18129,7023885,1,61,6,1,"",1,3,9e+05,1
18130,7023886,1,61,2,1,"",0,2,3e+05,1
18131,7023887,1,76,6,1,"",0,5,2930000,3
18132,7023888,1,50,4,NA,"",0,1,6e+05,1
18133,7023889,1,29,2,1,"",0,2,7e+05,1
18134,7023890,1,49,2,1,"",2,4,410000,2
18135,7023891,1,26,4,NA,"",0,1,8e+05,1
18136,7023892,1,37,6,1,"",1,4,1091666.66666667,2
18137,7023893,2,45,4,NA,"",3,4,1244575.33333333,2
18138,7023894,2,27,4,NA,"",2,3,485000,2
18139,7023895,1,59,6,1,"",1,3,535000,2
18140,7023896,1,27,2,1,"",2,4,1568000,2
18141,7023899,1,39,2,1,"",2,5,1500000,4
18142,7023900,1,32,4,NA,"",0,1,7e+05,1
18143,7023901,1,59,2,1,"",1,5,298333.333333333,3
18144,7023903,2,21,5,NA,"",0,2,3428000,1
18145,7023904,1,25,1,1,"",1,3,745000,1
18146,7023905,2,76,3,NA,"",1,2,220000,2
18147,7023906,2,68,4,NA,"",1,2,1525000,2
18148,7023907,2,57,4,NA,"",1,2,5e+05,1
18149,7023908,2,85,4,NA,"",1,2,215000,1
18150,7023909,2,64,2,1,"",0,2,325000,1
18151,7023910,1,39,2,1,"",5,7,1404453,2
18152,7023911,1,36,2,1,"",2,4,710000,2
18153,7023912,2,26,2,1,"",2,5,1560000,2
18154,7023913,1,41,6,1,"",2,4,1718742,3
18155,7023914,1,28,1,1,"",1,4,2979275.33333333,2
18156,7023915,1,48,2,1,"",2,4,1415000,2
18157,7023916,1,31,2,1,"",1,3,1353008.66666667,2
18158,7023917,1,26,2,1,"",2,4,1744166.66666667,2
18159,7023918,1,60,2,1,"",1,3,515000,2
18160,7023919,2,45,6,2,"",1,3,1581544.33333333,2
18161,7023920,1,25,2,1,"",3,5,2103166.66666667,2
18162,7023921,1,47,2,1,"",1,3,1214053,2
18163,7023922,1,33,6,1,"",3,5,1747333.33333333,2
18164,7023923,1,54,2,1,"",0,2,3e+06,2
18165,7023924,2,57,4,NA,"",1,2,1e+06,2
18166,7023925,2,44,4,NA,"",3,7,2899643.25,2
18167,7023926,2,67,3,NA,"",0,2,2541666.66666667,2
18168,7023927,1,55,6,1,"",1,4,4085000,3
18169,7023928,1,33,5,NA,"",0,1,860000,1
18170,7023929,1,56,4,NA,"",0,1,5e+05,1
18171,7023930,2,64,6,1,"",1,5,5016502.66666667,3
18172,7023931,1,69,6,1,"",1,4,2503070,3
18173,7023932,2,69,4,NA,"",1,5,2321242,3
18174,7023933,2,47,4,NA,"",1,4,1481500,3
18175,7023934,2,70,3,NA,"",2,3,3130000,2
18176,7023935,1,85,6,1,"",2,7,1904166.66666667,3
18177,7023936,2,65,4,NA,"",0,1,662500,1
18178,7023937,1,77,2,1,"",0,2,275000,1
18179,7023938,1,44,2,1,"",3,5,2293917.33333333,2
18180,7023939,2,61,5,NA,"",0,1,816666.666666667,1
18181,7023940,2,74,3,NA,"",2,5,2052508.66666667,2
18182,7023941,2,73,4,NA,"",0,3,1100000,3
18183,7023942,2,59,5,NA,"",1,4,2968259.33333333,3
18184,7023943,2,54,5,NA,"",0,1,520000,1
18185,7023944,2,51,2,1,"",2,4,2597617.33333333,3
18186,7023947,1,37,2,1,"",2,4,1431000,3
18187,7023948,1,38,1,1,"",0,2,1350000,1
18188,7023949,1,69,6,1,"",2,5,1420000,3
18189,7023950,1,75,6,1,"",0,2,620833.333333333,1
18190,7023951,1,26,1,1,"",0,3,3200000,2
18191,7023952,1,48,2,1,"",3,5,1819500,2
18192,7023953,2,55,4,NA,"",2,6,2306166.66666667,2
18193,7023954,1,62,2,1,"",2,4,815000,2
18194,7023955,1,65,6,1,"",1,5,455333.333333333,2
18195,7023956,2,53,4,NA,"",2,3,1020000,2
18196,7023957,1,33,6,1,"",1,4,2210000,2
18197,7023958,2,60,4,NA,"",1,2,420000,1
18198,7023959,2,33,4,NA,"",2,3,1590000,2
18199,7023960,1,55,2,1,"800_01",0,2,350000,2
18200,7023961,1,62,2,1,"800_01",1,4,503333.333333333,2
18201,7023962,1,53,2,1,"",0,2,530000,1
18202,7023963,1,35,2,1,"999_01",2,4,1643000,1
18203,7023964,1,48,2,1,"800_01",0,2,658333.333333333,1
18204,7023965,1,62,5,NA,"",0,2,266666.666666667,1
18205,7023966,1,47,2,1,"800_01",0,2,550000,1
18206,7023967,1,62,2,1,"",1,3,9e+05,2
18207,7023968,2,58,4,NA,"",0,1,160000,1
18208,7023969,1,55,2,1,"800_01",0,3,7e+05,2
18209,7023970,1,58,2,1,"800_01",3,6,20181666.6666667,3
18210,7023971,2,82,3,NA,"",1,3,437500,1
18211,7023972,1,97,3,NA,"",0,2,490833.333333333,2
18212,7023973,1,54,6,1,"",2,4,2325000,3
18213,7023974,1,61,6,1,"",1,3,2750000,3
18214,7023975,1,27,2,1,"",1,3,1470000,2
18215,7023976,2,47,2,1,"",1,3,1730000,2
18216,7023977,1,21,2,1,"",0,2,4e+05,1
18217,7023978,1,52,2,1,"",0,2,471666.666666667,2
18218,7023979,1,64,2,1,"",2,4,1755000,2
18219,7023980,2,60,4,NA,"",0,2,516666.666666667,2
18220,7023981,2,51,4,NA,"",2,3,866666.666666667,3
18221,7023982,2,71,5,NA,"",1,5,2652500,2
18222,7023983,1,20,2,1,"",0,2,920833.333333333,1
18223,7023984,2,32,4,NA,"",1,2,1050000,1
18224,7023985,2,58,3,NA,"",1,2,1850000,2
18225,7023986,1,50,4,NA,"",0,1,1050000,1
18226,7023987,1,36,4,NA,"",0,1,950000,1
18227,7023988,1,55,4,NA,"",0,1,5e+05,1
18228,7023989,1,40,4,NA,"",0,4,5008804.41666667,3
18229,7023990,2,41,2,1,"",3,6,1302240,3
18230,7023991,2,43,4,NA,"",2,3,745000,3
18231,7023992,2,27,4,NA,"",1,2,878333.333333333,1
18232,7023993,1,43,4,NA,"",0,1,1440000,1
18233,7023994,1,20,1,1,"",0,2,5e+05,1
18234,7023995,2,32,2,1,"",1,3,5e+06,2
18235,7023996,2,29,2,2,"",0,1,413333.333333333,1
18236,7023997,1,32,2,1,"",1,3,705000,1
18237,7023999,1,22,5,NA,"",0,1,1933333.33333333,1
18238,7024000,2,57,6,2,"",0,1,1722000,1
18239,7024001,1,19,5,NA,"999_01",0,1,920000,1
18240,7024002,1,43,4,NA,"",1,2,4e+05,2
18241,7024003,2,46,2,2,"",0,2,437000,2
18242,7024004,1,45,2,2,"",0,1,1e+05,1
18243,7024005,1,23,2,1,"",2,4,910000,2
18244,7024006,1,62,4,NA,"",0,1,3e+05,1
18245,7024007,1,41,2,1,"",2,5,3e+05,3
18246,7024008,2,42,2,1,"",0,2,2200000,3
18247,7024009,1,41,5,NA,"",0,1,250000,1
18248,7024010,1,41,2,1,"",0,2,3e+05,2
18249,7024012,2,47,3,NA,"",1,2,809000,2
18250,7024013,2,39,6,2,"",2,3,781000,2
18251,7024014,1,41,6,1,"",2,4,2580750,2
18252,7024015,1,35,6,1,"",2,5,1197500,2
18253,7024016,2,52,5,NA,"",0,1,556666.666666667,1
18254,7024017,1,56,5,NA,"",0,2,225000,1
18255,7024018,2,39,6,1,"",2,4,1650000,2
18256,7024020,2,52,4,NA,"",2,4,1535036.33333333,2
18257,7024022,1,30,2,1,"",1,3,519666.666666667,1
18258,7024023,2,35,4,NA,"",3,4,1390000,1
18259,7024026,2,69,4,NA,"",1,2,3999587.5,2
18260,7024027,2,84,3,NA,"",0,1,7e+05,1
18261,7024028,1,55,2,1,"",1,4,1710000,3
18262,7024029,2,41,2,1,"",1,3,1745000,1
18263,7024030,1,52,2,1,"",0,2,922000,1
18264,7024031,1,33,6,1,"800_01",1,3,1401119.66666667,2
18265,7024032,1,25,2,1,"",1,3,1745833.33333333,2
18266,7024033,1,65,6,1,"",1,3,1250000,2
18267,7024034,2,79,3,NA,"",0,1,1180000,1
18268,7024035,1,52,2,1,"",2,5,345000,2
18269,7024036,1,28,2,1,"",1,3,852908.666666667,1
18270,7024037,1,41,2,1,"",2,4,1160000,2
18271,7024038,1,36,6,1,"",2,4,3733211,2
18272,7024039,1,53,6,2,"",0,1,1644000,1
18273,7024040,1,39,2,1,"",1,3,2089553,2
18274,7024041,1,32,2,1,"",3,5,838000,2
18275,7024042,1,37,4,NA,"",2,4,1730000,2
18276,7024043,1,59,2,1,"",1,4,1135000,2
18277,7024044,1,54,2,1,"",2,4,1380000,2
18278,7024046,2,45,4,NA,"",4,6,2171242,1
18279,7024047,2,24,4,NA,"",2,3,225000,1
18280,7024049,2,57,4,NA,"",2,6,1530000,2
18281,7024051,1,61,6,1,"",1,6,7324049.08333333,3
18282,7024052,1,46,6,1,"",2,4,7700000,2
18283,7024053,2,36,4,NA,"",2,4,835000,2
18284,7024054,2,70,3,NA,"",0,1,1580000,1
18285,7024056,1,46,2,1,"",0,2,2709500,2
18286,7024057,1,66,2,1,"",1,6,3097500,2
18287,7024060,1,37,2,1,"",3,5,870000,2
18288,7024062,2,57,4,NA,"",1,4,740000,2
18289,7024063,1,64,6,1,"",1,8,1517500,3
18290,7024064,2,92,3,NA,"",0,1,1380000,1
18291,7024065,1,40,2,1,"",3,6,3208416.66666667,2
18292,7024066,1,58,2,1,"",1,3,6045000,2
18293,7024067,1,39,2,1,"281_03",3,5,1690000,2
18294,7024068,1,40,2,1,"",3,5,1597666.66666667,3
18295,7024069,1,65,2,1,"",2,7,3743000,2
18296,7024070,1,47,6,1,"",0,2,1763333.33333333,2
18297,7024071,2,50,6,1,"",1,6,2517333.33333333,3
18298,7024072,1,52,2,1,"",1,3,1560000,2
18299,7024073,1,26,2,1,"",1,3,780000,1
18300,7024075,1,47,2,1,"",4,6,2660000,3
18301,7024076,1,30,2,1,"",2,4,1687500,2
18302,7024077,2,38,6,1,"",5,7,2107333.33333333,3
18303,7024078,1,31,2,1,"",2,4,1212500,2
18304,7024079,2,54,6,1,"",3,5,950000,4
18305,7024080,2,46,6,1,"",2,5,2661500,2
18306,7024082,2,57,2,1,"",1,3,1710000,2
18307,7024083,1,32,2,1,"",2,4,1049166.66666667,1
18308,7024084,1,79,3,NA,"",0,1,355000,1
18309,7024085,1,71,6,1,"",0,2,1036000,1
18310,7024086,1,39,2,1,"",6,8,1447500,2
18311,7024087,1,46,2,1,"",3,5,388000,2
18312,7024088,1,33,1,1,"",4,6,565500,2
18313,7024090,1,59,2,2,"",0,1,6e+05,1
18314,7024092,1,77,4,NA,"",0,1,1e+05,1
18315,7024093,1,25,1,1,"",1,3,599666.666666667,1
18316,7024094,1,22,5,NA,"",0,1,250000,1
18317,7024095,1,52,5,NA,"",0,1,380000,1
18318,7024096,1,70,6,1,"",3,5,548000,2
18319,7024097,1,64,6,1,"",0,3,6276666.66666667,2
18320,7024098,1,46,2,1,"",0,2,720000,1
18321,7024099,1,69,2,1,"",1,4,1032500,2
18322,7024100,2,23,1,2,"",1,2,246666.666666667,1
18323,7024101,1,40,2,1,"",2,4,1367500,2
18324,7024102,2,48,2,2,"",2,3,1100000,2
18325,7024103,1,36,2,1,"",1,4,3660000,1
18326,7024104,2,31,2,2,"",3,4,420333.333333333,2
18327,7024105,2,32,2,1,"",2,4,480000,1
18328,7024106,1,61,2,1,"",2,7,3147666.66666667,3
18329,7024107,1,50,5,NA,"",0,2,660000,1
18330,7024109,1,77,3,NA,"",0,1,2258333.33333333,1
18331,7024110,1,70,2,2,"",0,1,650000,1
18332,7024111,1,34,2,2,"",0,1,1e+06,1
18333,7024112,2,50,2,1,"720_06",0,2,651250,1
18334,7024113,1,29,1,2,"",0,1,730000,1
18335,7024114,1,41,1,1,"",1,3,1225000,1
18336,7024115,2,55,2,1,"",0,5,839416.666666667,2
18337,7024116,1,38,2,1,"",3,6,938333.333333333,3
18338,7024117,1,39,2,1,"",1,3,2387833.33333333,1
18339,7024118,1,34,2,1,"",3,5,750000,2
18340,7024119,2,60,3,NA,"",1,3,1224000,2
18341,7024120,1,31,2,1,"",0,2,514166.666666667,1
18342,7024122,1,54,4,NA,"",1,3,1872500,2
18343,7024123,2,18,4,NA,"",1,2,619750,1
18344,7024124,1,27,2,1,"",3,5,1189500,1
18345,7024125,1,24,2,1,"",2,4,789500,2
18346,7024126,1,70,4,NA,"",1,2,204166.666666667,1
18347,7024128,1,27,2,1,"",1,3,1265000,1
18348,7024129,1,37,2,1,"",0,2,1350000,1
18349,7024130,2,72,3,NA,"",0,4,455000,2
18350,7024132,1,37,2,1,"",3,5,2165000,1
18351,7024133,2,48,4,NA,"",3,4,345666.666666667,1
18352,7024137,1,39,6,1,"",3,5,823333.333333333,2
18353,7024138,1,46,2,1,"",0,2,442000,1
18354,7024139,1,25,2,1,"",1,3,320000,2
18355,7024140,1,76,6,1,"",1,4,666666.666666667,2
18356,7024141,2,73,2,1,"",0,2,170833.333333333,2
18357,7024142,1,64,6,1,"",0,2,230000,1
18358,7024143,1,39,2,1,"",3,5,1478333.33333333,3
18359,7024144,1,56,2,1,"",0,3,1574166.66666667,2
18360,7024145,2,48,2,2,"",0,2,383333.333333333,2
18361,7024146,2,49,4,NA,"",3,6,1332500,2
18362,7024147,1,59,2,1,"",0,4,1120000,2
18363,7024148,2,56,2,1,"",2,4,427500,2
18364,7024149,1,41,4,NA,"",0,1,90000,1
18365,7024150,1,75,3,NA,"",0,1,92500,1
18366,7024151,1,52,4,NA,"",0,1,160000,1
18367,7024152,1,62,4,NA,"",0,1,1e+05,1
18368,7024153,2,30,2,1,"999_01",4,6,835000,3
18369,7024154,1,42,2,2,"",0,1,325000,1
18370,7024155,1,39,2,1,"",4,6,1901833.33333333,2
18371,7024156,2,74,5,NA,"",3,4,70500,1
18372,7024157,1,52,2,1,"",3,5,347500,1
18373,7024158,2,53,4,NA,"",0,1,180000,1
18374,7024159,2,27,5,NA,"",1,2,229500,1
18375,7024160,2,72,3,NA,"",1,2,610000,2
18376,7024161,1,44,6,1,"",2,4,12425000,2
18377,7024163,2,30,2,1,"",2,4,290000,1
18378,7024164,2,23,2,1,"",2,4,686000,1
18379,7024165,1,35,6,1,"",0,3,4012500,2
18380,7024166,1,19,5,NA,"",0,1,2e+05,1
18381,7024167,2,32,2,1,"",1,3,1292500,2
18382,7024168,2,49,4,NA,"",1,2,341666.666666667,1
18383,7024169,2,74,3,NA,"",1,6,1503333.33333333,3
18384,7024170,2,41,4,NA,"",2,4,1075416.66666667,2
18385,7024171,1,44,6,1,"",3,5,1133333.33333333,3
18386,7024172,2,43,2,2,"",5,6,1112500,2
18387,7024173,2,42,1,1,"",2,5,852500,1
18388,7024174,2,51,2,1,"",1,6,1689000,2
18389,7024175,2,51,3,NA,"",1,5,2188333.33333333,3
18390,7024176,1,26,2,1,"",2,4,1220000,2
18391,7024177,2,86,3,NA,"",0,2,275000,2
18392,7024179,1,47,2,1,"",4,6,1061666.66666667,3
18393,7024180,2,34,2,2,"",2,3,488333.333333333,2
18394,7024182,1,51,4,NA,"",0,1,240000,1
18395,7024183,2,63,6,1,"",0,3,473333.333333333,2
18396,7024184,2,38,2,1,"",3,5,1053333.33333333,3
18397,7024185,1,55,6,1,"",1,3,816666.666666667,2
18398,7024186,1,82,4,NA,"",0,1,83333.3333333333,1
18399,7024187,2,53,4,NA,"",2,12,1480000,3
18400,7024188,2,41,5,NA,"",4,5,441666.666666667,2
18401,7024190,1,45,2,1,"",3,5,804166.666666667,3
18402,7024192,1,51,6,1,"",3,5,1218333.33333333,2
18403,7024193,1,36,6,1,"",1,3,988333.333333333,2
18404,7024194,1,81,2,1,"",3,12,996500,2
18405,7024195,2,61,4,NA,"",0,1,450000,1
18406,7024196,1,37,2,1,"",2,4,320000,1
18407,7024197,2,60,2,1,"",3,8,1829333.33333333,3
18408,7024198,2,52,3,NA,"",2,3,357500,2
18409,7024199,2,54,2,1,"",6,10,1978333.33333333,4
18410,7024200,1,19,2,1,"",0,2,430000,1
18411,7024201,2,38,2,2,"",2,4,1097000,2
18412,7024202,2,61,3,NA,"",0,3,145666.666666667,1
18413,7024203,1,43,2,2,"",2,3,937500,1
18414,7024204,1,36,1,1,"",3,5,607500,1
18415,7024205,1,62,2,1,"",0,2,140000,1
18416,7024206,2,38,4,NA,"",4,6,1458750,1
18417,7024208,1,65,2,1,"",1,8,1151666.66666667,3
18418,7024209,1,59,2,1,"",1,3,1052166.66666667,2
18419,7024210,1,22,2,1,"",1,3,130000,1
18420,7024211,1,57,2,1,"",5,8,2420000,3
18421,7024212,2,51,4,NA,"",5,9,860000,4
18422,7024213,2,57,4,NA,"",3,4,253000,3
18423,7024214,1,59,6,1,"",2,8,940000,4
18424,7024215,2,54,2,1,"",4,9,1437833.33333333,3
18425,7024216,1,70,2,1,"",1,3,366666.666666667,2
18426,7024218,1,39,2,1,"",1,3,971242,1
18427,7024222,1,38,2,1,"",4,6,756666.666666667,2
18428,7024223,1,65,2,1,"",1,3,1240000,2
18429,7024224,1,30,2,1,"",2,4,524000,1
18430,7024225,1,53,2,1,"",1,3,685500,2
18431,7024226,1,37,2,1,"",3,6,655000,2
18432,7024228,2,26,4,NA,"",1,2,507500,1
18433,7024229,1,45,6,1,"",2,4,2454000,2
18434,7024230,1,87,3,NA,"",3,6,810000,4
18435,7024231,1,44,4,NA,"",2,5,1127500,3
18436,7024232,1,36,2,1,"",3,5,684666.666666667,1
18437,7024233,1,40,2,1,"",3,5,730833.333333333,2
18438,7024234,2,51,2,2,"",4,10,2448500,4
18439,7024235,1,70,2,1,"",2,8,4760000,3
18440,7024236,2,63,4,NA,"",1,3,757833.333333333,2
18441,7024237,1,42,4,NA,"",2,3,688000,1
18442,7024238,1,66,3,NA,"",0,1,555000,1
18443,7024239,1,15,5,NA,"",0,2,575000,2
18444,7024240,1,61,4,NA,"",0,1,425000,1
18445,7024241,2,58,2,1,"",2,4,850000,1
18446,7024242,1,22,2,1,"",2,4,320000,1
18447,7024243,1,50,2,1,"",3,5,740000,1
18448,7024244,1,52,2,1,"",2,5,450000,1
18449,7024245,1,58,4,NA,"",0,1,186666.666666667,1
18450,7024246,1,34,2,1,"",3,5,725000,2
18451,7024247,1,35,4,NA,"",0,2,610000,1
18452,7024248,1,68,5,NA,"",0,1,170000,1
18453,7024249,1,37,2,1,"",5,7,506666.666666667,1
18454,7024250,1,58,2,1,"",3,6,320000,1
18455,7024251,1,20,2,1,"",1,3,670000,1
18456,7024253,2,68,3,NA,"",2,3,681666.666666667,1
18457,7024254,1,23,2,1,"",1,3,550000,1
18458,7024255,1,25,2,1,"",3,8,997500,2
18459,7024256,2,48,4,NA,"",2,5,940000,2
18460,7024257,1,72,3,NA,"",0,1,369166.666666667,1
18461,7024258,1,43,2,2,"",0,1,660000,1
18462,7024259,2,29,2,1,"",3,5,1180000,1
18463,7024260,1,48,2,2,"",0,1,733333.333333333,1
18464,7024261,1,36,2,1,"",3,5,699166.666666667,2
18465,7024262,2,29,2,1,"",3,5,8e+05,2
18466,7024263,1,55,2,1,"",2,6,1595000,3
18467,7024264,2,27,4,NA,"",1,2,277500,1
18468,7024265,1,40,5,NA,"",0,1,1070050.33333333,1
18469,7024266,1,27,4,NA,"",3,4,446666.666666667,2
18470,7024267,1,41,6,1,"",2,4,1836717,2
18471,7024268,2,65,4,NA,"",3,8,2290000,3
18472,7024269,2,72,4,NA,"",1,2,1406717,2
18473,7024270,2,65,4,NA,"",1,5,1764166.66666667,3
18474,7024271,1,34,2,1,"",2,4,1037500,1
18475,7024272,1,45,6,1,"",2,4,523500,4
18476,7024273,2,31,4,NA,"",2,3,670000,1
18477,7024274,2,24,5,NA,"",0,8,1930000,3
18478,7024275,2,60,4,NA,"",0,1,7e+05,1
18479,7024276,1,37,2,1,"",3,5,678000,1
18480,7024277,1,54,4,NA,"",0,2,1200000,2
18481,7024278,1,49,2,1,"",0,3,1262050.33333333,2
18482,7024279,2,23,4,NA,"",2,3,345000,1
18483,7024280,2,21,4,NA,"720_01",2,4,750000,2
18484,7024281,1,56,6,1,"720_01",1,3,480000,2
18485,7024282,2,37,6,1,"",0,3,730000,1
18486,7024283,1,27,1,1,"",1,3,2255833.33333333,1
18487,7024284,2,20,5,NA,"720_01",0,5,448166.666666667,1
18488,7024286,2,47,4,NA,"720_01",1,3,240000,2
18489,7024287,2,26,5,NA,"720_01",0,6,1294500,1
18490,7024288,1,40,2,1,"720_01",2,4,630000,1
18491,7024289,2,25,2,1,"720_01",2,4,1007500,1
18492,7024290,2,28,4,NA,"720_01",2,6,1012500,2
18493,7024291,2,57,3,NA,"720_01",1,3,272000,1
18494,7024293,2,69,3,NA,"999_01",1,5,1840000,3
18495,7024294,1,61,6,2,"",1,2,7e+05,1
18496,7024296,1,69,2,1,"",2,4,361666.666666667,2
18497,7024297,2,20,2,1,"",1,3,380000,1
18498,7024299,1,37,2,1,"",5,7,1090000,3
18499,7024300,2,41,4,NA,"",3,4,240000,2
18500,7024301,1,68,6,1,"",0,2,320000,1
18501,7024302,2,53,6,1,"",1,3,1060000,2
18502,7024303,1,44,2,1,"",4,8,2070000,1
18503,7024304,1,56,2,1,"",0,2,910000,1
18504,7024305,1,64,2,1,"",0,2,595000,1
18505,7024306,1,15,5,NA,"",0,1,7e+05,1
18506,7024307,1,50,4,NA,"",0,1,580000,1
18507,7024308,1,54,2,1,"",0,2,2683333.33333333,1
18508,7024309,1,38,5,NA,"",0,1,1420000,1
18509,7024312,1,22,2,1,"",1,3,350000,1
18510,7024313,1,26,1,1,"",1,5,1099500,2
18511,7024315,1,35,6,1,"",3,5,803333.333333333,2
18512,7024316,1,51,2,1,"",2,4,659135,2
18513,7024317,2,30,4,NA,"",2,3,366666.666666667,2
18514,7024318,2,27,2,2,"",3,4,395000,1
18515,7024320,2,28,1,2,"",3,4,1532500,1
18516,7024322,2,63,3,NA,"",0,1,483333.333333333,1
18517,7024323,1,82,2,1,"",0,5,1460833.33333333,1
18518,7024324,2,67,3,NA,"",0,3,832500,2
18519,7024325,1,77,6,1,"",1,4,1016666.66666667,2
18520,7024326,2,55,2,1,"",1,4,771666.666666667,2
18521,7024327,1,60,6,1,"",0,2,5794166.66666667,1
18522,7024328,1,55,6,1,"",5,7,1132500,3
18523,7024331,2,32,2,1,"",7,9,1476500,2
18524,7024332,1,63,6,1,"",0,2,2266666.66666667,1
18525,7024334,1,29,6,1,"",0,2,0,1
18526,7024335,1,64,5,NA,"",0,1,1250000,1
18527,7024336,1,52,3,NA,"",0,1,0,1
18528,7024337,1,34,6,1,"",2,4,2811119.66666667,2
18529,7024338,1,44,2,1,"",1,4,3693666.66666667,4
18530,7024339,2,26,2,1,"",0,2,1600000,1
18531,7024340,2,83,3,NA,"",1,2,3500000,2
18532,7024341,1,31,1,1,"",1,3,2559877.66666667,2
18533,7024342,1,69,6,1,"",0,2,8e+05,1
18534,7024343,1,26,6,1,"",0,2,3150000,2
18535,7024344,1,81,6,1,"",1,4,2400000,4
18536,7024345,1,58,6,1,"",1,3,8846666.66666667,2
18537,7024346,1,73,4,NA,"",0,1,2500000,1
18538,7024347,1,70,2,1,"",1,4,2133944.33333333,2
18539,7024348,1,46,6,1,"",2,4,4216283.66666667,2
18540,7024349,2,66,4,NA,"",0,1,318333.333333333,1
18541,7024351,2,60,4,NA,"",1,4,3216666.66666667,2
18542,7024352,2,36,5,NA,"",2,6,1140000,2
18543,7024353,1,29,2,1,"",0,2,2494453,1
18544,7024354,2,63,3,NA,"",0,1,1010000,1
